pad,英[pæd]美[pæd],"vt.
给…装衬垫， 加垫子; 填塞; 踏平
vi.
步行，放轻脚步走
n.
垫，衬垫; 护具; 便签本; 发射台",http://res.iciba.com/resource/amp3/oxford/0/98/f2/98f248683b007a34faa4e787daa1d954.mp3,http://res.iciba.com/resource/amp3/1/0/4d/ca/4dca00da67c692296690e90c50c96b79.mp3
scissors,英[ˈsɪzəz]美[ˈsɪzərz],"n.
剪刀; 两腿前后错跃
v.
剪开( scissor的第三人称单数); 作剪式移动（尤指腿）",http://res.iciba.com/resource/amp3/0/0/7d/89/7d89153387e0f3ffc41641cc4fb91cc1.mp3,http://res.iciba.com/resource/amp3/1/0/7d/89/7d89153387e0f3ffc41641cc4fb91cc1.mp3
portable,英[ˈpɔːtəbl]美[ˈpɔːrtəbl],"adj.
轻便的
n.
手提式电视机",http://res.iciba.com/resource/amp3/oxford/0/30/f6/30f6ea13683b9f572ccc3ed3e7c3245e.mp3,http://res.iciba.com/resource/amp3/1/0/1a/80/1a8056c59b33ba44a02b0fc6dee44e83.mp3
flashlight,英[ˈflæʃlaɪt]美[ˈflæʃlaɪt],"n.
手电筒",http://res.iciba.com/resource/amp3/oxford/0/4a/0e/4a0e277af55c0d0f8ad747eddd8fc3d8.mp3,http://res.iciba.com/resource/amp3/1/0/d0/51/d051e0c9448d3764b8460fdb759942b5.mp3
pamphlet,英[ˈpæmflət]美[ˈpæmflət],"n.
小册子; 活页文选",http://res.iciba.com/resource/amp3/oxford/0/3c/3d/3c3ddba18886691d36762e4210c14178.mp3,http://res.iciba.com/resource/amp3/1/0/10/02/1002b290f6cc5beb4df3bf92c4989018.mp3
rubber,英[ˈrʌbə(r)]美[ˈrʌbər],"n.
橡胶; 橡皮擦; 避孕套; 一局; 投手板; 多轮决胜负的比赛
adj.
橡胶做的",http://res.iciba.com/resource/amp3/oxford/0/92/74/9274f33d6dc499ba2315bb6703351f0a.mp3,http://res.iciba.com/resource/amp3/1/0/a6/b0/a6b0d428cb67dabe09331a620f20771b.mp3
garbage,英[ˈɡɑːbɪdʒ]美[ˈɡɑːrbɪdʒ],"n.
垃圾; 废话; 垃圾场",http://res.iciba.com/resource/amp3/oxford/0/f9/86/f986fb148859bf92fec3fa533a360fa6.mp3,http://res.iciba.com/resource/amp3/1/0/c8/e8/c8e8df895c2cae166bad027fdf15335b.mp3
recycle,英[ˌriːˈsaɪkl]美[ˌriːˈsaɪkl],"v.
回收利用; 重新使用",http://res.iciba.com/resource/amp3/oxford/0/b6/ff/b6ff8bf250ee21d12dfbf9d8fad604a4.mp3,http://res.iciba.com/resource/amp3/1/0/f9/14/f914097ec216b1b65f6db6b0a13faa42.mp3
sewerage,英[ˈsu:ərɪdʒ]美[ˈsuərɪdʒ],"n.
污物处理（系统）",http://res.iciba.com/resource/amp3/oxford/0/53/59/53593ed4f004ab0a1a0dfbd39dc97ae3.mp3,http://res.iciba.com/resource/amp3/1/0/b0/4c/b04c653f8d398d57697f383dc582fb91.mp3
broom,英[bruːm]美[bruːm],"n.
扫帚; 金雀花",http://res.iciba.com/resource/amp3/oxford/0/66/50/66502ace8e4f9bd0592400914c471d75.mp3,http://res.iciba.com/resource/amp3/1/0/5b/fa/5bfab488f433de37ce0c779dcf2074cb.mp3
label,英[ˈleɪbl]美[ˈleɪbl],"n.
标签; 标记; 称谓; 唱片公司
v.
贴标签于; 用标签表明; （尤指不公平地）把…称之为",http://res.iciba.com/resource/amp3/oxford/0/65/41/65417509e95385ef2c5fb3827458a9bb.mp3,http://res.iciba.com/resource/amp3/1/0/d3/04/d304ba20e96d87411588eeabac850e34.mp3
detergent,英[dɪˈtɜːdʒənt]美[dɪˈtɜːrdʒənt],"n.
洗涤剂; 去垢剂",http://res.iciba.com/resource/amp3/oxford/0/f2/61/f2611a118544cb842ae1f963543d3243.mp3,http://res.iciba.com/resource/amp3/1/0/9f/83/9f837963e20061701597afce005d99e7.mp3
bulb,英[bʌlb]美[bʌlb],"n.
电灯泡; 球茎（状物）",http://res.iciba.com/resource/amp3/oxford/0/c3/e5/c3e5a4a8f63f505c20e5c6226ac1a4a1.mp3,http://res.iciba.com/resource/amp3/1/0/e7/7f/e77f0155d96a2c9c09dadafaf73988a6.mp3
soap,英[səʊp]美[soʊp],"n.
肥皂; 肥皂剧; [化]皂，脂肪酸盐
vt.
抹肥皂; 用肥皂擦洗; <俚>拍…的马屁，吹捧（某人）
vi.
用肥皂擦洗",http://res.iciba.com/resource/amp3/0/0/cb/f4/cbf4e0b7971051760907c327e975f4e5.mp3,http://res.iciba.com/resource/amp3/1/0/cb/f4/cbf4e0b7971051760907c327e975f4e5.mp3
raw,英[rɔː]美[rɔː],"adj.
生的; 自然状态的; 强大的; 擦伤的; 不熟练的; 寒冷的; 质朴的",http://res.iciba.com/resource/amp3/oxford/0/3c/7c/3c7c274072115fec2524f6c0d3eff0db.mp3,http://res.iciba.com/resource/amp3/1/0/bd/d1/bdd166af3a63f7be696dd17a218a6ffb.mp3
bronze,英[brɒnz]美[brɑːnz],"n.
青铜（色）; 青铜像; 铜牌
adj.
青铜色的",http://res.iciba.com/resource/amp3/0/0/ca/b7/cab7e764b30007514145eaf2f6a7ed0f.mp3,http://res.iciba.com/resource/amp3/1/0/ca/b7/cab7e764b30007514145eaf2f6a7ed0f.mp3
souvenir,英[ˌsuːvəˈnɪə(r)]美[ˌsuːvəˈnɪr],"n.
纪念物",http://res.iciba.com/resource/amp3/oxford/0/f7/ed/f7ed0aa930163f06fc1931bcb822d5b5.mp3,http://res.iciba.com/resource/amp3/1/0/59/b7/59b7823a02e555ee11ac46871df3eeea.mp3
lumber,英[ˈlʌmbə(r)]美[ˈlʌmbər],"n.
木材; 废旧家具; 不用的大件物品
v.
（缓慢而笨拙地）挪动，移动",http://res.iciba.com/resource/amp3/oxford/0/22/e0/22e041aaa4019d8822a0c3299f1c4de8.mp3,http://res.iciba.com/resource/amp3/1/0/9d/05/9d053763a90777ee389399cee7c55e77.mp3
plug,英[plʌɡ]美[plʌɡ],"n.
塞子; 插头; 消防栓; （内燃机的）火花塞
vt.& vi.
插上插头
vt.
以（塞子）塞住; 插入; 〈俚〉枪击，殴打
vi.
填塞，堵; 〈俚〉勤苦工作，用功",http://res.iciba.com/resource/amp3/oxford/0/4b/a0/4ba0312d0f7558022af0580600a6c0d0.mp3,http://res.iciba.com/resource/amp3/1/0/27/d5/27d5bf7af2a75228fbb0b7c27ae8bfbf.mp3
mat,英[mæt]美[mæt],"n.
席子，垫子; （体育运动用的）厚垫子; 衬边; 团，簇",http://res.iciba.com/resource/amp3/oxford/0/12/44/12448d7a283c13ff4d79632ebd431bf1.mp3,http://res.iciba.com/resource/amp3/1/0/4a/25/4a258d930b7d3409982d727ddbb4ba88.mp3
knob,英[nɒb]美[nɑːb],"n.
球形把手; （收音机等的）旋钮; 小块; 疙瘩",http://res.iciba.com/resource/amp3/0/0/c5/f5/c5f5a8868c61ee5c60448c7325cf6652.mp3,http://res.iciba.com/resource/amp3/1/0/c5/f5/c5f5a8868c61ee5c60448c7325cf6652.mp3
mill,英[mɪl]美[mɪl],"n.
磨坊; 磨粉机; 榨汁机; 工厂
vt.
研磨，粉碎; 搅拌; 磨，铣; 轧花边（在纸币上）
vi.
惊跑，乱闯; 经研磨",http://res.iciba.com/resource/amp3/oxford/0/26/9f/269f9f985da69abcfe7885b7bc6ffbcb.mp3,http://res.iciba.com/resource/amp3/1/0/a9/07/a90794a1d591a78fb8905e7870116ea1.mp3
bolt,英[bəʊlt]美[boʊlt],"n.
螺栓; 闩; 一道（闪电）; 一匹（布）
v.
用螺栓固定; 闩上; （因受惊吓）迅速逃跑; 狼吞虎咽; 逃窜",http://res.iciba.com/resource/amp3/0/0/a6/fe/a6fe881cecd3fb7660083aea35cce430.mp3,http://res.iciba.com/resource/amp3/1/0/a6/fe/a6fe881cecd3fb7660083aea35cce430.mp3
rug,英[rʌg]美[rʌɡ],"n.
小块地毯; 〈英〉（围盖膝的）围毯，车毯; 〈美俚男子假发",http://res.iciba.com/resource/amp3/oxford/0/42/de/42de748f473f364356104c8bbea7fbd7.mp3,http://res.iciba.com/resource/amp3/1/0/71/7d/717de68e813c2596d41fedd5f5733ccf.mp3
lead,"英[liːd , led]美[liːd , led]","v.
在…前面走; 引路; 连通; 通至; 领先; 领导; 导致; 使得; 引导; 过（某种生活）引出; 开牌
n.
领先的地位; 超前量; 榜样; 线索; 主角; 狗绳; 导线; 铅; 铅笔芯; 子弹",http://res.iciba.com/resource/amp3/0/0/13/ed/13edbe8b95261c3a88680818cace44a4.mp3,http://res.iciba.com/resource/amp3/1/0/13/ed/13edbe8b95261c3a88680818cace44a4.mp3
material,英[məˈtɪəriəl]美[məˈtɪriəl],"n.
布料; 原料; 材料; 素材; 节目
adj.
物质的; 重要的; 直接相关的",http://res.iciba.com/resource/amp3/oxford/0/21/95/21950a7db373577d9afba1ffc0b8a2f5.mp3,http://res.iciba.com/resource/amp3/1/0/ee/c3/eec34d804c9ce6c89cff596be555e6a4.mp3
waste,英[weɪst]美[weɪst],"v.
浪费，滥用; 白费; 错过(机会)
n.
浪费，滥用; 糟蹋; 废料，垃圾; 荒原，沙漠
adj.
荒芜的; 废弃的",http://res.iciba.com/resource/amp3/oxford/0/32/df/32df5f5a6cff7750e5bb8a567fb31136.mp3,http://res.iciba.com/resource/amp3/1/0/cb/15/cb15e32f389b7af9b285a63ca1044651.mp3
fan,英[fæn]美[fæn],"n.
迷; 扇子，风扇; 扇形
v.
扇（风）; 煽动",http://res.iciba.com/resource/amp3/oxford/0/a1/ea/a1ea8a2e27193ffc0e6aeee58ef3e938.mp3,http://res.iciba.com/resource/amp3/1/0/50/bd/50bd8c21bfafa6e4e962f6a948b1ef92.mp3
crude,英[kruːd]美[kruːd],"adj.
粗略的; 简陋的; 粗俗的; 天然的
n.
原油; 石油",http://res.iciba.com/resource/amp3/oxford/0/09/a1/09a18508782bad5eedc2b6fb9cb3f9c2.mp3,http://res.iciba.com/resource/amp3/1/0/bd/f8/bdf8eda1b1f0c2095a2ac4c7d60d8378.mp3
Pit,英[pɪt]美[pɪt],[地名] 坑、盆地（英语）,,http://res-tts.iciba.com/c/d/9/cd9aff70b6e031ddc3e265ccf104e7fe.mp3
linen,英[ˈlɪnɪn]美[ˈlɪnɪn],"n.
亚麻布，亚麻线; 家庭日用织品",http://res.iciba.com/resource/amp3/oxford/0/ea/b7/eab7384fed26f209f8d4de9c927e3327.mp3,http://res.iciba.com/resource/amp3/1/0/a6/ab/a6ab62e9da89b20d720c70602624bfc2.mp3
mop,英[mɒp]美[mɑːp],"vt.
用拖把拖; 擦拭
vi.
用拖把拖; 擦拭; 搭拉着脸
n.
拖把; 蓬松的头发; 鬼脸",http://res.iciba.com/resource/amp3/0/0/b7/20/b7208774faea1d155062bdb773b5f221.mp3,http://res.iciba.com/resource/amp3/1/0/b7/20/b7208774faea1d155062bdb773b5f221.mp3
mattress,英[ˈmætrəs]美[ˈmætrəs],"n.
床垫; 褥垫; 空气垫; [建]沉排",http://res.iciba.com/resource/amp3/oxford/0/08/65/08650bcfb0611d1296200991ccc3e1eb.mp3,http://res.iciba.com/resource/amp3/1/0/64/b5/64b51654bbb84566493f426add196cf0.mp3
weave,英[wiːv]美[wiːv],"v.
编，织; 编造; 迂回行进
n.
编法，织法",http://res.iciba.com/resource/amp3/oxford/0/d7/0b/d70baec86b66ac31880e6f04e5a78bb0.mp3,http://res.iciba.com/resource/amp3/1/0/ed/65/ed6579eaedd0e67b3ed51c7ee7071044.mp3
fibre,英[ˈfaɪbə(r)]美[ˈfaɪbər],"n.
纤维（制品）",http://res.iciba.com/resource/amp3/oxford/0/12/b6/12b63ec86fa23b6021593d56fdf7452f.mp3,http://res.iciba.com/resource/amp3/1/0/35/d0/35d098488aecba76d335261d3cd29c60.mp3
stationery,英[ˈsteɪʃənri]美[ˈsteɪʃəneri],"n.
文具; 办公用品; 信纸，信封; 文房四宝",http://res.iciba.com/resource/amp3/oxford/0/76/43/764312cbc53891190bf723bb9ef2ce75.mp3,http://res.iciba.com/resource/amp3/1/0/e4/6e/e46e78f4a500ee5ae1deb86cc487b72d.mp3
memorandum,英[ˌmeməˈrændəm]美[ˌmeməˈrændəm],"n.
[外]照会，备忘录; [商]便笺，函; 记录; [法]（契约等条文的）节略",http://res.iciba.com/resource/amp3/oxford/0/18/fc/18fc0d16618f571420c18993d025f88e.mp3,http://res.iciba.com/resource/amp3/1/0/67/fe/67fe4f0241ff4cfcc101e434c1b3b1a2.mp3
factor,英[ˈfæktə(r)]美[ˈfæktər],"n.
因素; 因子; 倍数; 系数
v.
把…因素包括进去",http://res.iciba.com/resource/amp3/oxford/0/72/6f/726f046fbd1bf0d21c9486370961adfd.mp3,http://res.iciba.com/resource/amp3/1/0/74/2f/742f32c65ffd18b766fa307f8de2d47d.mp3
artefact,英[ˈɑːtɪfækt]美[ˈɑːrtɪfækt],"n.
人工制品，人工产物; 人为现象; [医]伪假象; [生物学]矫作物",http://res.iciba.com/resource/amp3/oxford/0/f3/ba/f3ba3a5c4839171745dfd0f4f8685f24.mp3,http://res.iciba.com/resource/amp3/1/0/77/c2/77c29fec59a2f6fe8cc7490e266d7c2d.mp3
vacuum,英[ˈvækjuːm]美[ˈvækjuːm],"n.
真空; 空白; 空虚; 清洁
v.
用真空吸尘器清扫",http://res.iciba.com/resource/amp3/oxford/0/0e/d6/0ed676751c908964b91d56442f2633c3.mp3,http://res.iciba.com/resource/amp3/1/0/79/7d/797df040de7f564b32b4f0896e04c2bc.mp3
nail,英[neɪl]美[neɪl],"n.
钉子; 指甲，趾甲; 钉状物; 纳尔
vt.
钉住; 抓住; 使固定; 揭露",http://res.iciba.com/resource/amp3/oxford/0/6a/f0/6af0ddc769927e6cda8038fe2f91ccd1.mp3,http://res.iciba.com/resource/amp3/1/0/8a/b8/8ab8a4dfab57b4618331ffc958ebb4ec.mp3
edge,英[edʒ]美[edʒ],"n.
边线; 刀锋; （危险）临界点; 优势; 影响力; 尖锐声调
v.
缓慢地移动; 给…加边; 略微增加（变好）",http://res.iciba.com/resource/amp3/oxford/0/31/17/31172ebec6274ae135c30d3bdba8858a.mp3,http://res.iciba.com/resource/amp3/1/0/09/03/09039bd1628a3c1b25fda3134a4fe050.mp3
stuff,英[stʌf]美[stʌf],"n.
材料，原料，资料; 〈俚〉钱，现金; 填充物; 素材资料
vt.
塞满; 填塞; 让吃饱
vi.
吃得过多",http://res.iciba.com/resource/amp3/oxford/0/c8/95/c895b9c8296db28c51d9c9325ab65d09.mp3,http://res.iciba.com/resource/amp3/1/0/c1/3d/c13d88cb4cb02003daedb8a84e5d272a.mp3
candle,英[ˈkændl]美[ˈkændl],"n.
蜡烛",http://res.iciba.com/resource/amp3/oxford/0/25/77/25776068bd419256161879a806ee83ca.mp3,http://res.iciba.com/resource/amp3/1/0/ce/23/ce23a7324c0caa154b80e7c870bc96cc.mp3
pane,英[peɪn]美[pen],"n.
窗玻璃; 窗格; 嵌板; 方框",http://res.iciba.com/resource/amp3/oxford/0/bf/66/bf6684cc7d0389a668f1224a3b8b6033.mp3,http://res.iciba.com/resource/amp3/1/0/c6/c6/c6c6ce72f4dff102e38d74f7143a2ea8.mp3
cotton,英[ˈkɒtn]美[ˈkɑːtn],"n.
棉花; 棉线; 棉布",http://res.iciba.com/resource/amp3/0/0/a4/52/a452dd6aa39265d21240ca1718cd96f8.mp3,http://res.iciba.com/resource/amp3/1/0/a4/52/a452dd6aa39265d21240ca1718cd96f8.mp3
nylon,英[ˈnaɪlɒn]美[ˈnaɪlɑːn],"n.
[纺]尼龙; 尼龙织品; 〈口〉尼龙长袜",http://res.iciba.com/resource/amp3/oxford/0/d6/fa/d6fae72e25a65856424167dbacc58361.mp3,http://res.iciba.com/resource/amp3/1/0/12/45/124580a65148a50fab435f23b18c6026.mp3
handle,英[ˈhændl]美[ˈhændl],"n.
拉手; 把手; 有柄的; 方法
v.
应付; 处理; 使用; 驾驶; 拿; 买，卖",http://res.iciba.com/resource/amp3/oxford/0/b7/a2/b7a2cee0a57a4f4e788b04f0ef8fe0e4.mp3,http://res.iciba.com/resource/amp3/1/0/e1/26/e1260894f59eeae98c8440899de4df8d.mp3
fuse,英[fjuːz]美[fjuːz],"vi.
熔化; 融合
vt.
使融合; 使融化; 给…装信管
n.
保险丝; 导火线; 雷管; 引信",http://res.iciba.com/resource/amp3/oxford/0/7d/50/7d504404efb36f870b1aa145f4fecf28.mp3,http://res.iciba.com/resource/amp3/1/0/ff/e8/ffe839615e13215abacaf519ff139066.mp3
tag,英[tæɡ]美[tæɡ],"vt.
加标签于; 附加; 起诉; 紧跟
vi.
跟在…后面; 随从
n.
标签; 附属物; 口头禅; 称呼",http://res.iciba.com/resource/amp3/oxford/0/c2/e6/c2e6f93a28d6f7aa54627d8e85be5573.mp3,http://res.iciba.com/resource/amp3/1/0/e4/d2/e4d23e841d8e8804190027bce3180fa5.mp3
glue,英[ɡluː]美[ɡluː],"vt.
胶合; 紧附于
n.
胶水; 胶粘物; 粘聚力",http://res.iciba.com/resource/amp3/oxford/0/42/1f/421f575b84b9604c873d333058ac481f.mp3,http://res.iciba.com/resource/amp3/1/0/1e/d4/1ed4de8986cf6e4a68d5a18c135d36f2.mp3
reuse,英[ˌri:ˈju:z]美[riˈjuz],"vt.
再用，重新使用",http://res.iciba.com/resource/amp3/0/0/62/c7/62c7d2cb28cdcf65811a70f7a053d8cb.mp3,http://res.iciba.com/resource/amp3/1/0/62/c7/62c7d2cb28cdcf65811a70f7a053d8cb.mp3
cushion,英[ˈkʊʃn]美[ˈkʊʃn],"n.
垫子; 起保护(或缓冲)作用的事物
v.
减少对…的震动/冲击; 减轻(令人不快的影响)",http://res.iciba.com/resource/amp3/oxford/0/ca/e2/cae2f75ef2f740ae9bb84186c8cd13c3.mp3,http://res.iciba.com/resource/amp3/1/0/c1/36/c136346b280c4957827d87de50ce5b72.mp3
strand,英[strænd]美[strænd],"n.
（绳子的）股，绞; 海滨，河岸; （思想等的）一个组成部分
vt.
使滞留，使搁浅; 使陷于困境
vi.
搁浅; 陷入困境",http://res.iciba.com/resource/amp3/oxford/0/12/c1/12c112a12fff0d1be7ebd853dd7a7cfd.mp3,http://res.iciba.com/resource/amp3/1/0/73/ec/73ecf1b999868cd1584359776ab2641c.mp3
utensil,英[juːˈtensl]美[juːˈtensl],"n.
器具，用具; 器皿; 家庭厨房用具",http://res.iciba.com/resource/amp3/oxford/0/5a/18/5a18161b9b2f49093904f18a69776f4a.mp3,http://res.iciba.com/resource/amp3/1/0/57/fd/57fd5861b6bc64c77ea6986bcd086348.mp3
paperback,英[ˈpeɪpəbæk]美[ˈpeɪpərbæk],"n.
平装本，平装书",http://res.iciba.com/resource/amp3/oxford/0/a6/2b/a62b23bf096c635a8a01b51082ac475e.mp3,http://res.iciba.com/resource/amp3/1/0/4d/4d/4d4ddc809064f4e45f102005c1445c82.mp3
dredge,英[dredʒ]美[dredʒ],"vt.
清淤，疏浚（河道等）; 挖掘（泥土等），使显露; 捞取; （用面粉、糖等）撒
vi.
疏浚; 挖掘; 采捞",http://res.iciba.com/resource/amp3/oxford/0/83/18/8318e9b0e06ef9ae23e2c6ceb90fbd45.mp3,http://res.iciba.com/resource/amp3/1/0/0e/0c/0e0caff53359f445511280b35fee734a.mp3
necessity,英[nəˈsesəti]美[nəˈsesəti],"n.
必要，需要; 必需品; 不可避免的情况",http://res.iciba.com/resource/amp3/oxford/0/4d/f4/4df46ac6ccf2ebf98780bb059db40740.mp3,http://res.iciba.com/resource/amp3/1/0/78/18/7818c68f30a5abe6d32fd92bebd61a75.mp3
miniature,"英[ˈmɪnətʃə(r)]美[ˈmɪnətʃər , ˈmɪnətʃʊr]","adj.
小型的，微小的
n.
微型复制品; 微小模型; 微型画; 微型人像画",http://res.iciba.com/resource/amp3/oxford/0/ce/9e/ce9e3e1c1f7984aacb0558f099c657cc.mp3,http://res.iciba.com/resource/amp3/1/0/96/39/963977e66ffe6455c43311eb9ae9b496.mp3
counterfeit,英[ˈkaʊntəfɪt]美[ˈkaʊntərfɪt],"v.
仿造，假冒
adj.
仿造的，假冒的",http://res.iciba.com/resource/amp3/oxford/0/be/d0/bed0e273acdf10e4a6d122b661459e3b.mp3,http://res.iciba.com/resource/amp3/1/0/c7/e3/c7e31bb9c5473d9f67bed195c356ccb6.mp3
plastic,英[ˈplæstɪk]美[ˈplæstɪk],"n.
塑料; 塑料学; 信用卡
adj.
塑料的; 不自然的; 可塑的; 做作的",http://res.iciba.com/resource/amp3/oxford/0/08/93/089329eeb5f2692b66e9e084e59cd757.mp3,http://res.iciba.com/resource/amp3/1/0/3f/01/3f01a108d7ed607934a2aced227f1c77.mp3
phone,英[fəʊn]美[foʊn],"n.
电话; 听筒; （发声或使用声音的）工具; 说某种语言的
vt.& vi.
打电话（给某人）",http://res.iciba.com/resource/amp3/0/0/f7/a4/f7a42fe7211f98ac7a60a285ac3a9e87.mp3,http://res.iciba.com/resource/amp3/1/0/f7/a4/f7a42fe7211f98ac7a60a285ac3a9e87.mp3
staple,英[ˈsteɪpl]美[ˈsteɪpl],"n.
主要产品; 钉书钉，U 形钉; 主题，主要部份; 主食
vt.
用订书钉钉住
adj.
最基本的，最重要的",http://res.iciba.com/resource/amp3/oxford/0/0c/31/0c31884d5109b4e90221acf426ae79d9.mp3,http://res.iciba.com/resource/amp3/1/0/d2/8f/d28fb2e46fb2b90144a4573f0dd84234.mp3
